variavel,total,nao.nulo,conformes,acurados
V1.APAC,248771,248771,248771,248771
V1.CNS_DIRETOR,248771,0,0,0
V1.CO_MUNICIPIO_HOSPITAL,248771,248771,248771,248771
V1.COMPETENCIA,248771,248771,248771,248771
V1.CPF_DIRETOR,248771,0,0,0
V1.NO_FANTASIA,248771,248771,248771,248771
V1.NO_MUNICIPIO_HOSPITAL,248771,248771,248771,248771
V1.NOME_DIRETOR,248771,248771,248771,248771
V1.ORGAO_EMISSOR,248771,248771,248771,248771
V1.RAZAO_SOCIAL,248771,248771,248771,248771
V1.TIPO_APAC,248771,248771,248771,248771
V1.UF_HOSPITAL,248771,248771,248771,248771
V2.CO_MUNICIPIO,153479,153479,153479,153479
V2.CO_RMS,153479,153479,153479,153479
V2.COMPETENCIA,153479,153479,153479,153479
V2.CONDICAO,153479,153479,153479,153479
V2.FOLHA,153479,153479,153479,153479
V2.GESTOR,153479,153479,153479,153479
V2.NO_FANTASIA,153479,153479,153479,153479
V2.NO_MUNICIPIO,153479,153479,153479,153479
V2.NO_RAZAO_SOCIAL,153479,153479,153479,153479
V2.REMESSA,153479,153479,153479,153479
V2.SEQUENCIAL,153479,153479,153479,153479
V2.UF,153479,153479,153479,153479
V3.DT_CMPT,5833,5833,5833,5833
V3.NO_FANTASIA,5833,5833,5833,5833
V3.NO_MUNICIPIO,5833,5833,5833,5833
V3.NO_RAZAO_SOCIAL,5833,5833,5833,5833
V3.NU_MUN_HOSP,5833,5833,5833,5833
V3.SG_UF,5833,5833,5833,5833
