"VARIAVEL";"MIN";"MAX";"CLASSE";"REFERENCIA.INF";"REFERENCIA.SUP";"FORMATO";"DIGITOS";"TIPO";"POSITIVO";"INTEIRO";"RM.ZEROS";"RM.WHITESPACE";"IGNORADOS"
"apac";1;13;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cbo";6;6;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cep";8;8;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cnes";7;7;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cnpj";14;14;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cns_diretor";15;15;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cns_medico";32;32;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cns_pasc";15;15;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cns_solicitante";15;15;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"co_apa_catend";1;2;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_cid_principal";1;4;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_cid_secundario";1;4;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_classificacao";1;3;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_inst_registro";1;3;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_municipio_endereco";6;6;"character";"";"";"";6;"";NA;NA;TRUE;TRUE;""
"co_municipio_hospital";6;6;"character";"";"";"";6;"";NA;NA;TRUE;TRUE;""
"co_prd_org";1;3;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_prd_rub";1;6;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_procedimento_principal";1;9;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_procedimento_secundario";1;10;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_rubrica";1;6;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"co_servico";1;3;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"competencia";6;6;"character";"200801";"201908";"%Y%m";NA;"";NA;NA;FALSE;TRUE;""
"complemento_endereco";1;10;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"complexidade";1;40;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"condicao";1;2;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"cpf_diretor";11;11;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"cpf_solicitante";11;11;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"data_fim";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"data_geracao";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"data_inicio";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"data_ocorr";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"data_solic";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"desc_cbo";1;200;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"dt_nascimento";10;10;"character";"01/01/1900";"31/08/2019";"%d/%m/%Y";NA;"";NA;NA;FALSE;TRUE;""
"endereco";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"gestor";6;6;"character";"";"";"";6;"";NA;NA;TRUE;TRUE;""
"id_paciente";1;30;"character";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"mae";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"movimentacao";1;6;"character";"190001";"201908";"%Y%m";NA;"";NA;NA;FALSE;TRUE;""
"no_cid_principal";1;100;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"no_cid_secundario";1;100;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"no_fantasia";1;35;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"no_municipio_endereco";1;60;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;"MUNICIPIO IGNORADO – AL, MUNICIPIO IGNORADO – BA"
"no_municipio_hospital";1;60;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"no_procedimento_principal";1;250;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"no_procedimento_secundario";1;250;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"nome_diretor";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"nome_pasc";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"nome_solicitante";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;"NAO INFORMADO                 , "
"num_endereco";1;5;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"num_fiscal";1;6;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"orgao_emissor";1;10;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"prontuario";1;10;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"razao_social";1;35;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"remessa";1;21;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"responsavel";1;30;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"sexo";8;9;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"tipo_apac";1;17;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"tp_financiamento";1;4;"character";"";"";"";NA;"";NA;NA;FALSE;TRUE;""
"uf_endereco";2;2;"character";"";"";"";NA;"S";NA;NA;FALSE;TRUE;""
"uf_hospital";2;2;"character";"";"";"";NA;"S";NA;NA;FALSE;TRUE;""
"idade";1;3;"numeric";"";"";"";NA;"";TRUE;TRUE;FALSE;TRUE;""
"qt_procedimento";1;12;"numeric";"";"";"";NA;"";TRUE;TRUE;FALSE;TRUE;""
"qt_procedimento_aprovado";1;12;"numeric";"";"";"";NA;"";TRUE;TRUE;FALSE;TRUE;""
"valor";1;12;"numeric";"";"";"";NA;"";TRUE;FALSE;FALSE;TRUE;""
"valor_aprovado";1;12;"numeric";"";"";"";NA;"";TRUE;FALSE;FALSE;TRUE;""
