variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud_dom;mud_nchar
MAE;NA;0;;;TRUE;2012;FALSE;FALSE
MAE;NA;0;;;TRUE;2013;FALSE;FALSE
MAE;NA;0;;;TRUE;2014;FALSE;FALSE
MAE;NA;0;;;TRUE;2015;FALSE;FALSE
MAE;NA;0;;;TRUE;2016;FALSE;FALSE
MAE;NA;0;;;TRUE;2017;FALSE;FALSE
MAE;NA;0;;;TRUE;2018;FALSE;FALSE
MAE;NA;0;;;TRUE;2019;FALSE;FALSE
MOVIMENTACAO;200801, 200802, 200803, 200804, 200805, 200806, 200807, 200808, 200809, 200810, 200811, 200812;12;6;6;FALSE;2008;FALSE;FALSE
MOVIMENTACAO;200901, 200902, 200903, 200904, 200905, 200906, 200907, 200908, 200909, 200910, 200911, 200912;12;6;6;FALSE;2009;FALSE;FALSE
MOVIMENTACAO;201001, 201002, 201003, 201004, 201005, 201006, 201007, 201008, 201009, 201010, 201011, 201012;12;6;6;FALSE;2010;FALSE;FALSE
MOVIMENTACAO;201101, 201102, 201103, 201104, 201105, 201106, 201107, 201108, 201109, 201110, 201111, 201112;12;6;6;FALSE;2011;FALSE;FALSE
MOVIMENTACAO;201201, 201202, 201203, 201204, 201205, 201207, 201208, 201209, 201210, 201211, 201212;11;6;6;FALSE;2012;FALSE;FALSE
MOVIMENTACAO;201301, 201302, 201303, 201304, 201305, 201306, 201307, 201308, 201309, 201310, 201311, 201312;12;6;6;FALSE;2013;FALSE;FALSE
MOVIMENTACAO;201401, 201402, 201403, 201404, 201405, 201406, 201407, 201408, 201409, 201410, 201411, 201412;12;6;6;FALSE;2014;FALSE;FALSE
MOVIMENTACAO;201501, 201502, 201503, 201504, 201505, 201506, 201507, 201508, 201509, 201510, 201511, 201512;12;6;6;FALSE;2015;FALSE;FALSE
MOVIMENTACAO;201601, 201602, 201603, 201604, 201605, 201606, 201607, 201608, 201609, 201610, 201611, 201612;12;6;6;FALSE;2016;FALSE;FALSE
MOVIMENTACAO;201701, 201702, 201703, 201704, 201705, 201706, 201707, 201708, 201709, 201710, 201711, 201712;12;6;6;FALSE;2017;FALSE;FALSE
MOVIMENTACAO;201801, 201802, 201803, 201804, 201805, 201806, 201807, 201808, 201809, 201810, 201811, 201812;12;6;6;FALSE;2018;FALSE;FALSE
MOVIMENTACAO;201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908;8;6;6;FALSE;2019;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL, CATARATA SENIL INCIPIENTE, HEMARTROSE;3;10;25;FALSE;2008;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE;2;25;38;FALSE;2009;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE;2;25;38;FALSE;2010;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE;1;25;25;FALSE;2011;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, NA;1;25;25;FALSE;2012;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, CATARATA SENIL NUCLEAR, NA;2;22;25;FALSE;2013;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, NA;1;25;25;FALSE;2014;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, NA;2;25;38;FALSE;2015;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, NA;2;25;38;FALSE;2016;FALSE;FALSE
NO_CID_PRINCIPAL;CALÁZIO, CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, ENTRÓPIO E TRIQUÍASE DA PÁLPEBRA, PÓS-CATARATA, NA;5;7;38;FALSE;2017;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA INFANTIL, JUVENIL E PRÉ-SENIL, CATARATA SENIL INCIPIENTE, CÓRNEA TRANSPLANTADA, OUTRAS CATARATAS ESPECIFICADAS, PÓS-CATARATA, TRANSTORNO NÃO ESPECIFICADO DO CRISTALINO, NA;6;12;41;FALSE;2018;FALSE;FALSE
NO_CID_PRINCIPAL;CATARATA SENIL INCIPIENTE, CÓRNEA TRANSPLANTADA, NA;2;20;25;FALSE;2019;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2008;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2009;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2010;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2011;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2012;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2013;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2014;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2015;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2016;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2017;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2018;FALSE;FALSE
NO_CID_SECUNDARIO;NA;0;;;TRUE;2019;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 , INSTITUTO DA VISAO..               ;2;35;35;FALSE;2008;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2009;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2010;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2011;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2012;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2013;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2014;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2015;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2016;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2017;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2018;FALSE;FALSE
NO_FANTASIA;INSTITUTO DA VISAO                 ;1;35;35;FALSE;2019;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;54;5;23;FALSE;2008;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;62;5;23;FALSE;2009;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;46;5;22;FALSE;2010;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;58;5;22;FALSE;2011;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;104;4;24;FALSE;2012;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;114;4;24;FALSE;2013;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;82;5;23;FALSE;2014;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;78;5;23;FALSE;2015;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;62;5;23;FALSE;2016;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;56;5;23;FALSE;2017;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;58;5;23;FALSE;2018;FALSE;FALSE
NO_MUNICIPIO_ENDERECO;;44;5;22;FALSE;2019;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2008;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2009;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2010;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2011;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2012;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2013;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2014;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2015;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2016;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2017;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2018;FALSE;FALSE
NO_MUNICIPIO_HOSPITAL;MACEIO;1;6;6;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2011;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO, EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS, FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;6;33;89;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;5;33;89;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_PRINCIPAL;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;4;52;89;FALSE;2019;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2008;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2009;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2010;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;1;60;60;FALSE;2011;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2012;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2013;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2014;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2015;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;3;60;89;FALSE;2016;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO, EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS, FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;6;33;89;FALSE;2017;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CAPSULECTOMIA POSTERIOR CIRURGICA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;5;33;89;FALSE;2018;FALSE;FALSE
NO_PROCEDIMENTO_SECUNDARIO;ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA, ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA, CONSULTA PARA DIAGNÓSTICO/REAVALIAÇÃO DE GLAUCOMA (TONOMETRIA, FUNDOSCOPIA E CAMPIMETRIA), FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;4;52;89;FALSE;2019;FALSE;FALSE
NOME_DIRETOR;;190;12;30;FALSE;2008;FALSE;FALSE
NOME_DIRETOR;;97;10;30;FALSE;2009;FALSE;FALSE
NOME_DIRETOR;;141;9;30;FALSE;2010;FALSE;FALSE
NOME_DIRETOR;;207;10;30;FALSE;2011;FALSE;FALSE
NOME_DIRETOR;;114;30;30;FALSE;2012;FALSE;FALSE
NOME_DIRETOR;;314;29;30;FALSE;2013;FALSE;FALSE
NOME_DIRETOR;;227;30;30;FALSE;2014;FALSE;FALSE
NOME_DIRETOR;;194;29;30;FALSE;2015;FALSE;FALSE
NOME_DIRETOR;;109;30;30;FALSE;2016;FALSE;FALSE
NOME_DIRETOR;;127;30;30;FALSE;2017;FALSE;FALSE
NOME_DIRETOR;;77;30;30;FALSE;2018;FALSE;FALSE
NOME_DIRETOR;;55;28;30;FALSE;2019;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2008;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2009;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2010;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2011;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2012;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2013;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2014;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2015;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2016;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2017;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2018;FALSE;FALSE
NOME_PASC;NA;0;;;TRUE;2019;FALSE;FALSE
NOME_SOLICITANTE;;239;15;30;FALSE;2008;FALSE;FALSE
NOME_SOLICITANTE;;141;11;30;FALSE;2009;FALSE;FALSE
NOME_SOLICITANTE;;83;11;30;FALSE;2010;FALSE;FALSE
NOME_SOLICITANTE;;89;11;30;FALSE;2011;FALSE;FALSE
NOME_SOLICITANTE;;67;30;30;FALSE;2012;FALSE;FALSE
NOME_SOLICITANTE;;278;29;30;FALSE;2013;FALSE;FALSE
NOME_SOLICITANTE;;158;29;30;FALSE;2014;FALSE;FALSE
NOME_SOLICITANTE;;71;30;30;FALSE;2015;FALSE;FALSE
NOME_SOLICITANTE;;38;30;30;FALSE;2016;FALSE;FALSE
NOME_SOLICITANTE;;41;30;30;FALSE;2017;FALSE;FALSE
NOME_SOLICITANTE;ADRIANO JOSE CAVALCANTE SILVA , ANDREA MARIA CAVALCANTE SANTOS, ARMINDA PEREIRA DA SILVA THEOT, CARLOS CEZAR DE MELO AMORIM   , CESAR ROBERTO DE MELO AMORIM  , CHRISTIANE CALHEIROS FARIAS   , CYNTHIA DE ARAUJO BATISTA PERE, CYNTHIA KARINA BATISTA DE CARV, EGLAILSON DANTAS ALMEIDA JUNIO, ELISA VIEIRA LIMA VITRAL      , ELVIRA MARIA RIBEIRO SANTOS   , ERICK DE CARVALHO NOGUEIRA    , HENRIK IBSEN BARROS DE CARVALH, ISABEL CRISTINA CIRINO ESTEVAO, JOAQUIM ARQUIMINIO DE CARVALHO, JULIANA AZEVEDO               , JULIANA AZEVEDO FERREIRA      , JULICE CAROLINE SOARES DE L. S, MARIO JORGE MARTINS           , MARIO JORGE SANTOS            , PATRICK CEZAR DE MEDEIROS AMOR, ROBERTO CESAR PINHEIRO AMORIM , ROBERTO LUIZ KUNZLER ALVES    , RODRIGO MAGALHAES             , RODRIGO RIBEIRO SANTOS        , ROMULO MIRANDA                , ROMULO MIRANDA FERREIRA       ;27;30;30;FALSE;2018;FALSE;FALSE
NOME_SOLICITANTE;ADRIANO JOSE CAVALCANTE SILVA , ARMINDA PEREIRA               , ARMINDA PEREIRA DA SILVA THEOT, CARLOS CESAR DE MELO AMORIM   , CARLOS CEZAR DE MELO AMORIM   , CESAR ROBERTO DE MELO AMORIM  , CYNTHIA DE ARAUJO BATISTA PERE, EGLAILSON DANTAS ALMEIDA JUNIO, ELISA VIEIRA LIMA VITRAL      , ELVIRA MARIA RIBEIRO SANTOS   , HENRIK IBSEN BARROS DE CARVALH, ISABEL CRISTINA CIRINO ESTEVAO, JOAQUIM ARQUIMINIO DE CARVALHO, JULIANA AZEVEDO               , JULIANA AZEVEDO FERREIRA      , JULICE CAROLINE SOARES DE L. S, JULICE CAROLINE SOARES DE LIMA, PATRICK CEZAR DE MEDEIROS AMOR, ROBERTO CESAR PINHEIRO AMORIM , ROMULO MIRANDA                , ROMULO MIRANDA FERREIRA       ;21;30;30;FALSE;2019;FALSE;FALSE
NUM_ENDERECO;NA;0;;;TRUE;2008;FALSE;FALSE
