VARIAVEL;CLASSE;VALORES.VALIDOS;DESCRIÇÃO;OBSERVAÇÃO;MIN;MAX;VARIANTES;FORMATO;REFERENCIA.INF;REFERENCIA.SUP;DIGITOS;TIPO;POSITIVO;INTEIRO;RM.ZEROS;RM.WHITESPACE;IGNORADOS
APGAR1;caracter;;Valor do índice de APGAR, medido no 1o minuto de vida;;1;4;;;;;;;;;FALSE;TRUE;
APGAR5;caracter;;Valor do índice de APGAR, medido no 5o minuto de vida;;1;5;;;;;;;;;FALSE;TRUE;
CODANOMAL;caracter;CID1017.cnv;Código de malformação congênita ou anomalia cromossômica;campo será preenchido apenas se IDANOMAL = 1. NECESSARIO AJUSTAR CONFORMIDADE;1;20;CID1017.cnv;;;;;;;;FALSE;TRUE;
CODBAINASC;caracter;;Código do bairro nascimento;;1;8;;;;;;;;;TRUE;TRUE;
CODBAIRES;caracter;;Código do bairro residência;;1;8;;;;;;;;;TRUE;TRUE;
CODCART;caracter;;;;1;5;;;;;;;;;TRUE;TRUE;
CODESTAB;caracter;;CNES de onde ocorreu o nascimento;campo será preenchido apenas se LOCNASC = 1 ou 2;1;10;;;;;;;;;TRUE;TRUE;
CODMUNCART;caracter;;;;6;6;;;;;6;;;;TRUE;TRUE;
CODMUNNASC;caracter;;Código do município de nascimento;campo obrigatório;6;6;;;;;6;;;;TRUE;TRUE;
CODMUNNATU;caracter;;Código do município de naturalidade da mãe;;6;6;;;;;6;;;;TRUE;TRUE;
CODMUNRES;caracter;;Código do município de residência da mãe;campo obrigatório (caso não seja estrangeiro) ou pais (para estrangeiro);6;6;;;;;6;;;;TRUE;TRUE;
CODOCUPMAE;caracter;CBO2002.CNV;Código de ocupação da mãe conforme tabela do CBO;;6;6;CBO2002.CNV;;;;;;;;FALSE;TRUE;
CODPAISRES;caracter;;Código do país de residência;;1;3;;;;;;;;;TRUE;TRUE;
CODUFNATU;caracter;;Código da UF de naturalidade da mãe;;2;2;;;;;;C;;;TRUE;TRUE;
CONFPESO;caracter;;;;0;0;;;;;;;;;TRUE;TRUE;
CONSPRENAT;numeric;;Número de consultas pré-natal por semana de gestação;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
CONSULTAS;caracter;1: nenhuma, 2: 1-3 vezes, 3: 4-6 vezes, 4: 7 e +, 8: 1-6 vezes, 0,5,6,7,9: Ignorado;Número de consultas de pré-natal agrupada;;1;1;1, 2, 3, 4, 8, 0, 5, 6, 7, 9;;;;;;;;FALSE;TRUE;0, 5, 6, 7, 9
DIFDATA;caracter;;Diferença entre a data de óbito e data do recebimento original da DO;campo interno do sistema;1;3;;;;;;;;;FALSE;TRUE;
DTCADASTRO;caracter;%d%m%Y;Data do cadastro da DN no sistema;campo interno do sistema;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTDECLARAC;caracter;%d%m%Y;Data do preenchimento da declaração;;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTNASC;caracter;%d%m%Y;Data do nascimento do recém nascido;campo obrigatório;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTNASCMAE;caracter;%d%m%Y;Data de nascimento da mãe;;8;8;;%d%m%Y;1011850;31122018;;;;;FALSE;TRUE;
DTRECEBIM;caracter;%d%m%Y;Data da última atualização do registro, dada pelo sisnet;;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTRECORIG;caracter;%d%m%Y;;;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTRECORIGA;caracter;%d%m%Y;Data de recebimento original calculado pelo sistema;campo interno do sistema. cria-se campo dtrecoriga e copia os valores de dtrecorig para esse campo. se dtrecoriga = nulo, copia os valores de dtrecebim. se dtrecebim = nulo, copia os valores de dtcadastro;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTREGCART;caracter;%d%m%Y;;;8;8;;%d%m%Y;1011996;31122018;;;;;FALSE;TRUE;
DTULTMENST;caracter;%d%m%Y;Data da última menstruação (DUM);;8;8;;%d%m%Y;1011850;31122018;;;;;FALSE;TRUE;
ENDRES;caracter;;;;0;0;;;;;;;;;TRUE;TRUE;
ESCMAE;caracter;1: nenhuma, 2: 1 a 3 anos, 3: 4 a 7 anos, 4: 8 a 11 anos, 5: 12 e mais, 9: ignorado;Escolaridade, em anos de estudo concluídos;;1;1;1, 2, 3, 4, 5, 9;;;;;;;;FALSE;TRUE;9
ESCMAE2010;caracter;ESC2010.CNV;Escolaridade da mãe (nível);;1;1;ESC2010.CNV;;;;;;;;FALSE;TRUE;
ESCMAEAGR1;caracter;ESCAGR1.CNV;Escolaridade 2010 agregada;;2;2;ESCAGR1.CNV;;;;;;;;FALSE;TRUE;
ESTCIVMAE;caracter;1: solteira, 2: casada, 3: viúva, 4: separada judicialmente/divorciada, 5: união estável, 9: ignorada;Situação conjugal da mãe;;1;1;1, 2, 3, 4, 5, 9;;;;;;;;FALSE;TRUE;9
GESTACAO;caracter;GESTACAO.CNV;Semanas de gestação agrupado;;1;1;GESTACAO.CNV;;;;;;;;FALSE;TRUE;
GRAVIDEZ;caracter;1: única, 2: dupla, 3: tripla ou mais, 0,4,5,6,7,8,9: ignorado;Tipo de gravidez;campo obrigatório;1;1;1, 2, 3, 0, 4, 5, 6, 7, 8, 9;;;;;;;;FALSE;TRUE;0, 4, 5, 6, 7, 8, 9
HORANASC;caracter;padrão 24 horas 00:00;Horário exato ou aproximado do nascimento do recém nascido;;1;5;;;;;;;;;FALSE;TRUE;
IDADEMAE;numeric;;Idade da mãe em anos;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
IDADEPAI;numeric;;Idade do pai;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
IDANOMAL;caracter;1: sim, 2: não, 9: ignorado;Anomalia congênita identificada no momento do nascimento;campo será preenchido apenas se LOCNASC = 1 ou 2;1;1;1, 2, 9;;;;;;;;FALSE;TRUE;9
KOTELCHUCK;caracter;KOTELCHUCK.CNV;Códigos de classificação de adequação;;1;1;KOTELCHUCK.CNV;;;;;;;;FALSE;TRUE;
LOCNASC;caracter;1: hospital, 2: outros estabelecimentos de saúde, 3: domicílio, 4: outros, 5: aldeia indígena, 9: ignorado;Local onde ocorreu o nascimento;;1;1;1, 2, 3, 4, 5, 9;;;;;;;;FALSE;TRUE;9
MESPRENAT;caracter;01: primeiro, 02: segundo, 03: terceiro, 04: quarto, 05: quinto, 06: sexto, 07: sétimo, 08: oitavo, 09: nono, 99: ignorado;Mês de gestação em que iniciou o pré-natal;;2;2;01, 02, 03, 04, 05, 06, 07, 08, 09, 99;;;;;;;;FALSE;TRUE;99
NATURALMAE;caracter;;Naturalidade da mãe;;1;3;;;;;;;;;FALSE;TRUE;
NOVO;caracter;;;;1;1;;;;;;;;;TRUE;TRUE;
NUMEROLOTE;caracter;;Número do lote;campo interno do sistema;8;8;;;;;;;;;TRUE;TRUE;
NUMREGCART;caracter;;;;1;8;;;;;;;;;TRUE;TRUE;
ORIGEM;caracter;1: Oracle, 2: FTP, 3: SEAD;Banco de dados de origem;campo interno do sistema;1;1;1, 2, 3;;;;;;;;FALSE;TRUE;
PARIDADE;caracter;0: nulípara, 1: multipara, 9: ignorado;Variável calculada pelo sistema;;1;1;0, 1, 9;;;;;;;;FALSE;TRUE;9
PARTO;caracter;1: vaginal, 2: cesário, 9: ignorado;Tipo de parto;campo obrigatório;1;1;1, 2, 9;;;;;;;;FALSE;TRUE;9
PESO;numeric;;Peso em gramas verificado até a 5a hora após o nascimento;;1;4;;;;;;;TRUE;FALSE;FALSE;TRUE;
QTDFILMORT;numeric;;Número de perdas fetais e abortos;;1;5;;;;;;;TRUE;TRUE;FALSE;TRUE;
QTDFILVIVO;numeric;;Número de filhos vivos;;1;8;;;;;;;TRUE;TRUE;FALSE;TRUE;
QTDGESTANT;numeric;;Número de gestações anteriores;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
QTDPARTCES;numeric;;Número de partos cesáreos;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
QTDPARTNOR;numeric;;Número de partos vaginais;;1;2;;;;;;;TRUE;TRUE;FALSE;TRUE;
RACACOR;caracter;1: branca, 2: preta, 3: amarela, 4: parda, 5: indígena, 9: em branco;Cor ou raça do recém nascido;;1;1;1, 2, 3, 4, 5, 9;;;;;;;;FALSE;TRUE;9
RACACOR_RN;caracter;;;;1;1;;;;;;;;;FALSE;TRUE;
RACACORMAE;caracter;1: branca, 2: preta, 3: amarela, 4: parda, 5: indígena, 9: em branco;Tipo de raça e cor da mãe;;1;1;1, 2, 3, 4, 5, 9;;;;;;;;FALSE;TRUE;9
RACACORN;caracter;;;;1;1;;;;;;;;;FALSE;TRUE;
SEMAGESTAC;caracter;;Número de semanas de gestação, se DUM ignorada;;1;2;;;;;;;;;TRUE;TRUE;
SERIESCMAE;caracter;ESCAGR1.CNV;Escolaridade da mãe (série);;1;1;ESCAGR1.CNV;;;;;;;;FALSE;TRUE;
SEXO;caracter;M, 1: Masculino, F, 2: Feminino, I, 0, 9: Ignorado;Sexo do recém nascido;campo obrigatório;1;1;M, 1, F, 2, I, 0, 9;;;;;;;;FALSE;TRUE;I, 0, 9
STCESPARTO;caracter;1: sim, 2: não, 3: não se aplica, 9: ignorado;Cesárea ocorreu antes do trabalho de parto iniciar?;;1;1;1, 2, 3, 9;;;;;;;;FALSE;TRUE;9
STDNEPIDEM;caracter;1: sim, 0: não;Status de DN epidemiológica;campo interno do sistema;1;1;1, 0;;;;;;;;FALSE;TRUE;
STDNNOVA;caracter;1: sim, 0: não;Status de DN nova;campo interno do sistema;1;1;1, 0;;;;;;;;FALSE;TRUE;
STTRABPART;caracter;1: sim, 2: não, 9: ignorado;Houve indução do trabalho de parto?;;1;1;1, 2, 9;;;;;;;;FALSE;TRUE;9
TPAPRESENT;caracter;1: cefálica, 2: pélvica ou podálica, 3: transversa, 9: ignorado.;Tipo de apresentação do RN;;1;1;1, 2, 3, 9;;;;;;;;FALSE;TRUE;9
TPDOCRESP;caracter;1: CNES, 2: CRM, 3: COREN, 4: RG, 5: CPF;Tipo de documento do responsável pelo preenchimento da declaração;;1;1;1, 2, 3, 4, 5;;;;;;;;FALSE;TRUE;
TPFUNCRESP;caracter;1: médico, 2: enfermagem, 3: parteira, 4: func. cartório, 5: outros;Função exercida pelo responsável pelo preenchimento da declaração;;1;1;1, 2, 3, 4, 5;;;;;;;;FALSE;TRUE;
TPMETESTIM;caracter;1: exame físico, 2: outro método, 9: ignorado;Método utilizado para verificar n. de semanas de gestação;;1;1;1, 2, 9;;;;;;;;FALSE;TRUE;9
TPNASCASSI;caracter;1: médico, 2: enfermeira/obstetriz, 3: parteira, 4: outros, 9: ignorado;Formação da pessoa que assistiu ao parto;;1;1;1, 2, 3, 4, 9;;;;;;;;FALSE;TRUE;9
TPROBSON;caracter;ROBSON.CNV;Código do grupo de ROBSON, gerado pelo sistema;;2;2;ROBSON.CNV;;;;;;;;FALSE;TRUE;
UFINFORM;caracter;;Código da UF que informou o registro;;2;8;;;;;;;;;TRUE;TRUE;
VERSAOSIST;caracter;VERSAO.CNV;Versão do sistema;campo interno do sistema;1;7;VERSAO.CNV;;;;;;;;FALSE;TRUE;
