variavel;outliers
CONSPRENAT;17, 18, 19, 20, 21, 22, 23, 24, 25, 26, ..., 72, 73, 74, 75, 76, 77, 78, 80, 97, 99
IDADEMAE;0, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 99
IDADEPAI;0, 1, 9, 51, 52, 53, 54, 55, 56, 57, ..., 90, 91, 92, 93, 94, 95, 96, 97, 98, 99
PESO;0, 23, 53, 100, 101, 102, 103, 104, 105, 106, ..., 9050, 9130, 9380, 9400, 9500, 9650, 9700, 9800, 9850, 9999
QTDFILMORT;1, 2, 3, 4, 5, 6, 7, 8, 9, 10, ..., 73, 76, 83, 87, 89, 90, 96, 97, 98, 99
QTDFILVIVO;6, 7, 8, 9, 10, 11, 12, 13, 14, 15, ..., 66, 77, 79, 80, 82, 89, 90, 92, 97, 99
QTDGESTANT;6, 7, 8, 9, 10, 11, 12, 13, 14, 15, ..., 74, 77, 80, 85, 88, 90, 95, 96, 98, 99
QTDPARTCES;3, 4, 5, 6, 7, 8, 9, 10, 11, 12, ..., 63, 64, 66, 70, 80, 88, 90, 91, 92, 99
QTDPARTNOR;3, 4, 5, 6, 7, 8, 9, 10, 11, 12, ..., 80, 85, 88, 90, 92, 93, 94, 96, 98, 99
