"VARIAVEL";"CLASSE";"VALORES.VALIDOS";"DESCRICAO";"MIN";"MAX";"VARIANTES";"FORMATO";"REFERENCIA.INF";"REFERENCIA.SUP";"DIGITOS";"TIPO";"POSITIVO";"INTEIRO";"RM.ZEROS";"RM.WHITESPACE";"IGNORADOS"
"CO_CAR_INTERNACAO";"character";"1: Eletivo, 2: Urgência, 3: Acidente no local trabalho ou a serviço da empresa, 4: Acidente no trajeto para o trabalho, 5: Outros tipo de acidente de trânsito, 6: Outros tipos de lesões e envenenamento por agentes químicos/físicos (baseado de CARATEND.CNV)";"Caráter da internação";1;1;"1, 2, 3, 4, 5, 6";"";"";"";NA;"";NA;TRUE;FALSE;FALSE;""
"CO_CID_OBITO";"character";"";"Código do diagnóstico do óbito";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_PRINCIPAL";"character";"";"Código do diagnóstico principal";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO";"character";"";"Código do diagnóstico secundário";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_1";"character";"";"Código do 1º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_2";"character";"";"Código do 2º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_3";"character";"";"Código do 3º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_4";"character";"";"Código do 4º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_5";"character";"";"Código do 5º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_6";"character";"";"Código do 6º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_7";"character";"";"Código do 7º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_8";"character";"";"Código do 8º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CID_SECUNDARIO_9";"character";"";"Código do 9º diagnóstico secundário (CID-10)";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_CNES";"character";"";"Código do estabelecimento";7;7;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_FINANCIAMENTO";"character varying";"0, 9: Não discriminado, 1: Atenção Básica (PAB), 2: Assistência Farmacêutica, 4: Fundo de Ações Estratégicas e Compensações FAEC, 5: Incentivo – MAC, 6: Média e Alta Complexidade (MAC), 7: Vigilância em Saúde (bseado em FINANC.CNV)";"Tipo de financiamento";1;1;"0, 9, 1, 2, 3, 4, 5, 6, 7";"";"";"";NA;"";NA;TRUE;FALSE;FALSE;"0, 9"
"CO_IDENT";"character varying";"NORMAL, DE LONGA PERMANENCIA";"Identificação do tipo de AIH";1;20;"NORMAL, DE LONGA PERMANENCIA";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"CO_MODALIDADE_INTERNACAO";"character varying";"02-HOSPITALAR, 03-HOSPITALAR DIA, 04-INTERNACAO DOMICILIAR";"Modalidade da internação";1;24;"02-HOSPITALAR, 03-HOSPITALAR DIA, 04-INTERNACAO DOMICILIAR";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"CO_MOT_SAIDA";"character";"";"Motivo da alta do paciente";2;2;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_OE_AIH";"character";"";"Código do órgão emissor da AIH";10;10;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_OE_GESTOR";"character";"";"Código do órgão emissor do gestor (Secretaria)";10;10;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_PACIENTE_LOGR_CEP";"character";"";"CEP do paciente";1;8;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_PACIENTE_LOGR_UF";"character";"";"UF do paciente";2;2;"";"";"";"";NA;"S";NA;NA;FALSE;FALSE;""
"CO_PACIENTE_NACIONALIDADE";"character";"";"Código da nacionalidade do paciente";1;3;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_PACIENTE_SEXO";"character";"M: Masculino, F: Feminino, I: Ignorado";"Sexo do paciente";1;1;"M, F, I";"";"";"";NA;"";NA;NA;FALSE;FALSE;"I"
"CO_PF_CBO";"character";"CBO2002.CNV";"Código no CBO (Código Brasileiro de Ocupações)";6;6;"CBO2002.CNV";"";"";"";NA;"";NA;TRUE;FALSE;FALSE;""
"CO_PF_EQUIPE";"character";"";"";1;1;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_PROC_SOLICITADO";"character";"";"Código do procedimento solicitado";9;9;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_PROCEDIMENTO_PRINCIPAL";"character";"";"Código do procedimento principal realizado no paciente";9;9;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_RACA";"character";"0, 9: Sem informação, 1: Branca, 2: Preta, 3: Parda, 4: Amarela, 5: Indígena (baseado em RACACOR.CNV)";"Código da raça/cor do paciente";1;1;"0, 9, 1, 2, 3, 4, 5";"";"";"";NA;"";NA;TRUE;FALSE;FALSE;"0, 9"
"CO_SEQ";"character";"";"";1;5;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"CO_TIPO_FAEC";"character varying";"";"";6;6;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"COD_ESPECIALIDADE";"character";"1: Cirúrgico, 2: Obstétricos, 3: Clínico, 4: Crônicos, 5: Psiquiatria, 6: Pneumologia Sanitária (Tisiologia), 7: Pediátricos, 8: Reabilitação, 9: Leito Dia / Cirúrgicos, 10: Leito Dia / Aids, 11: Leito Dia / Fibrose Cística, 12: Leito Dia / Intercorrência Pós-Transplante, 13: Leito Dia / Geriatria, 14: Leito Dia / Saúde Mental, 51: UTI II Adulto COVID 19, 52: UTI II Pediátrica COVID 19, 64: Unidade Intermediária, 65: Unidade Intermediária Neonatal, 74: UTI I, 75: UTI Adulto II, 76: UTI Adulto III, 77: UTI Infantil I, 78: UTI Infantil II, 79: UTI Infantil III, 80: UTI Neonatal I, 81: UTI Neonatal II, 82: UTI Neonatal III, 83: UTI Queimados, 84: Acolhimento Noturno, 85: UTI Coronariana-UCO tipo II, 86: UTI Coronariana-UCO tipo III, 87: Saúde Mental (Clínico), 88: Queimado Adulto (Clínico), 89: Queimado Pediátrico (Clínico), 90: Queimado Adulto (Cirúrgico), 91: Queimado Pediátrico (Cirúrgico), 92: UCI Unidade de Cuidados Intermediarios Neonatal Convencional, 93: UCI Unidade de Cuidados Intermediarios Neonatal Canguru, 94: UCI Unidade de Cuidados Intermediarios Pediatrico, 95: UCI Unidade de Cuidados Intermediarios Adulto, 96: Suporte Ventilatório Pulmonar COVID-19 (baseado de LEITOS.CNV)";"Código da especialidade do leito";1;2;"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 51, 52, 64, 65, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96";"";"";"";NA;"";NA;TRUE;FALSE;FALSE;""
"COD_PROCEDIMENTO_SECUNDARIO";"character";"";"Código do procedimento realizado";9;9;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"COMPLEXIDADE";"character varying";"1-ATENCAO BASICA, 2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE, 0-NAO SE APLICA (baseado de COMPLEX2.CNV)";"Complexidade";1;30;"1-ATENCAO BASICA, 2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE, 0-NAO SE APLICA";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"DESC_ESPECIALIDADE";"character varying";"";"";1;60;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"DESC_PROCEDIMENTO_SECUNDARIO";"character varying";"";"";1;255;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"DS_CARATER";"character varying";"URGENCIA, ELETIVO, OUTROS TIPOS DE LESOES E ENVENENAMENTOS POR AGENTES QUIMICOS OU FISICOS, OUTROS TIPOS DE ACIDENTE DE TRANSITO, ACIDENTE NO TRAJETO PARA O TRABALHO (baseado em CARATEND.CNV)";"Conteúdo do campo na tabela. Se chave C-D_CO_TAB = 0099 possui o nome das tabelas";1;255;"URGENCIA, ELETIVO, OUTROS TIPOS DE LESOES E ENVENENAMENTOS POR AGENTES QUIMICOS OU FISICOS, OUTROS TIPOS DE ACIDENTE DE TRANSITO, ACIDENTE NO TRAJETO PARA O TRABALHO";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"DS_DESCRICAO";"character varying";"";"Conteúdo do campo na tabela. Se chave C-D_CO_TAB = 0099 possui o nome das tabelas";1;255;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"DS_PACIENTE_LOGR";"character varying";"";"Logradouro do paciente";1;50;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"DS_PACIENTE_LOGR_BAIRRO";"character varying";"";"Bairro do paciente";1;30;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;"ACESSO NAO INFORMADO, IGNORADO, DESCONHECECIDO, DESCONHECIDO, SEM INFORMACAO, INDEFINIDO, NAO INFORMADA, NAO INFORMADO, CESCONHECIDO, DESCONHECIDA, ESCONHECIDO, AO INFORMADO, DSCONHECIDO, DESCONHECIO, DESCOMNHECIDO, SEM INTORMACAO, NASO INFORMADO, DESCONHENCIDO, NAO IFORMADO, NAO INFRMADO, DECONHECIDO, DESONHECIDO, DESCINHECIDO, SEM INFORMAO, DESCOMHECIDO, DESCONHECE, INDEFNIDO, NAO INORMADO, DESCONECIDO, DESCONHEIDO, INEFINIDO, DESCONHEDICO, INDEFINDO, DESCONHIDO, INDEFINICAO, DESCONEHIDO"
"DS_PACIENTE_LOGR_COMPL";"character varying";"";"Complemento do endereço do paciente";1;15;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"DT_CMPT";"character";"%Y%m";"Competência";6;6;"";"%Y%m";"200801";"201909";NA;"";NA;NA;TRUE;FALSE;""
"DT_EMISSAO";"character varying";"%d/%m/%Y";"Data da emissão da AIH";10;10;"";"%d/%m/%Y";"01/01/2008";"30/09/2019";NA;"";NA;NA;FALSE;FALSE;""
"DT_INTERNACAO";"character varying";"%d/%m/%Y";"Data da internação do paciente";10;10;"";"%d/%m/%Y";"01/01/1850";"30/09/2019";NA;"";NA;NA;FALSE;FALSE;""
"DT_LOTE_APRES";"character varying";"%m/%Y";"Competência de apresentação da AIH ao gestor para processamento";7;7;"";"%m/%Y";"01/2008";"09/2019";NA;"";NA;NA;FALSE;FALSE;""
"DT_PACIENTE_NASCIMENTO";"character varying";"%d/%m/%Y";"Data de nascimento do paciente";10;10;"";"%d/%m/%Y";"01/01/1850";"30/09/2019";NA;"";NA;NA;FALSE;FALSE;""
"DT_SAIDA";"character varying";"%d/%m/%Y";"Data da saída do paciente";10;10;"";"%d/%m/%Y";"01/01/2008";"30/09/2019";NA;"";NA;NA;FALSE;FALSE;""
"ID_PACIENTE";"character varying";"";"";1;12;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"LINHA";"character";"";"";1;3;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_ARQ_REMESSA";"character varying";"";"";21;21;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CBO_EXECUTANTE";"character";"";"Descrição da Ocupação da Classificação Brasileira de Ocupações (CBO)";1;200;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;"CBO SEM DEFINICAO"
"NO_CID_OBITO";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_PRINCIPAL";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_1";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_2";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_3";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_4";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_5";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_6";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_7";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_8";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_CID_SECUNDARIO_9";"character varying";"";"";1;100;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_FANTASIA";"character varying";"";"";1;60;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"NO_MUNICIPIO";"character varying";"http://www.ibge.gov.br/home/geociencias/areaterritorial/area.shtm";"Campo do nome do município sem acentos";1;60;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NO_PACIENTE_NOME";"character varying";"";"Nome do paciente";1;70;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NO_PACIENTE_NOME_MAE";"character varying";"";"Nome da mãe do paciente";1;70;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NO_PACIENTE_NOME_RESP";"character varying";"";"Nome do responsável pela internação do paciente: parente, amigo etc";1;70;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NO_RAZAO_SOCIAL";"character varying";"";"";1;60;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_AIH";"character";"";"Número da AIH";13;13;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_AIH_ANT";"character";"";"Número da AIH anterior (para parto). Quando a paciente é encaminhada para parto, deve ser informado o número da AIH anterior";13;13;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_AIH_PROX";"character";"";"Número da próxima AIH (para parto)";13;13;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_AUTORIZADOR_DOC";"character";"";"Número do documento do médico autorizador";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_CREDITO_DOC";"character";"";"Número do documento";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_DIR_CLINICO_DOC";"character";"";"Número do documento do diretor clínico que se responsabiliza pela internação";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_ENFERMARIA";"character";"";"Número da enfermaria";4;4;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_EXEC_DOC";"character";"";"Número do documento";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_GESTOR_DOC";"character";"";"Número do documento do gestor (responsável pelo processamento da AIH)";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_LEITO";"character";"";"Número do leito";4;4;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_MED_RESP_DOC";"character varying";"";"Documento do médico responsável pelo paciente";11;11;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_MED_SOL_DOC";"character varying";"";"Número do documento do médico que pediu a internação";11;11;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_MUN_HOSP";"character";"";"Código IBGE do município do paciente";6;6;"";"";"";"";6;"";NA;NA;TRUE;FALSE;""
"NU_PACIENTE_LOGR_MUNICIPIO";"character";"";"Código IBGE do município do paciente";6;6;"";"";"";"";6;"";NA;NA;TRUE;FALSE;""
"NU_PACIENTE_LOGR_NUMERO";"character varying";"";"Número do endereço do paciente";7;7;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_PACIENTE_MUN_ORIGEM";"character";"";"Código IBGE do município do paciente";6;6;"";"";"";"";6;"";NA;NA;TRUE;FALSE;""
"NU_PACIENTE_NUMERO_CNS";"character";"";"Número do cartão nacional de saúde (CNS) do paciente";15;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_PACIENTE_NUMERO_DOC";"character varying";"";"Número do documento do paciente";32;32;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_PF_DOC";"character";"";"Documento de pessoa física";15;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_PJ_DOC";"character";"";"Documento de pessoa jurídica";14;14;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_PRONTUARIO";"character varying";"";"Número do prontuário do paciente";1;15;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_SISPRENATAL";"character";"";"Número da gestante no Pré-Natal";12;12;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"NU_VERSAO_SISAIH01";"character";"";"Versão do SISAIH01";1;4;"";"";"";"";NA;"";NA;NA;TRUE;FALSE;""
"PROCEDIMENTO_PRINCIPAL";"character varying";"";"";1;250;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"QT_DIARIAS";"numeric";"";"Total geral de diárias";1;3;"";"";"";"";NA;"";TRUE;TRUE;FALSE;FALSE;""
"QT_DIARIAS_UI";"numeric";"";"Diárias de unidade intermediária (UI)";1;3;"";"";"";"";NA;"";TRUE;TRUE;FALSE;FALSE;""
"QT_DIARIAS_UTI";"numeric";"";"Diárias de unidade de tratamento intensiva (UTI)";1;3;"";"";"";"";NA;"";TRUE;TRUE;FALSE;FALSE;""
"QT_PROCEDIMENTO";"numeric";"";"Quantidade de procedimentos realizados";1;3;"";"";"";"";NA;"";TRUE;TRUE;FALSE;FALSE;""
"RACA";"character varying";"SEM INFORMACAO, PARDA, BRANCA, PRETA, AMARELA, INDIGENA";"Código da raça/cor do paciente";1;14;"SEM INFORMACAO, PARDA, BRANCA, PRETA, AMARELA, INDIGENA";"";"";"";NA;"";NA;NA;FALSE;FALSE;"SEM INFORMACAO"
"SG_UF";"character varying";"";"Sigla da Unidade da Federação";2;2;"";"";"";"";NA;"S";NA;NA;TRUE;TRUE;""
"ST_MUDA_PROC";"character varying";"2-NAO, 1-SIM";"Indicador de mudança de procedimento";1;5;"2-NAO, 1-SIM";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"ST_SITUACAO";"character varying";"OK, REJEITADA";"Situação da AIH";1;9;"OK, REJEITADA";"";"";"";NA;"";NA;NA;FALSE;FALSE;"REJEITADA"
"TP_IND_PRESTADOR";"character varying";"PROPRIO, TERCEIRO";"Indicador de tipo de prestador";1;8;"PROPRIO, TERCEIRO";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"TP_IND_RATEIO";"character varying";"DIRETO, RATEADO";"Indicador de rateio";1;7;"DIRETO, RATEADO";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"TP_IND_TIPO_VALOR";"character varying";"1, SERVIGO HOSPITALAR: Valor SH , 2, SERVIGO PROFISSIONAL: Valor SP, 3: Valor do complemento federal – SH, 4: Valor do complemento federal – SP, 5: Valor do complemento local – SH, 6: Valor do complemento local – SP (baseado em TP_VAL.CNV)";"Indicador de tipo de valor";1;20;"1, SERVIGO HOSPITALAR, 2, SERVIGO PROFISSIONAL, 3, 4, 5, 6";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"TP_PACIENTE_IDENT_DOC";"character varying";"IGNORADO, REGISTRO GERAL, CPF, CERTIDAO DE NASCIMENTO, PIS/PASEP";"Identificador do tipo de documento do paciente";1;22;"IGNORADO, REGISTRO GERAL, CPF, CERTIDAO DE NASCIMENTO, PIS/PASEP";"";"";"";NA;"";NA;NA;FALSE;FALSE;"IGNORADO"
"TP_PACIENTE_TIPO_LOGR";"character";"";"Tipo de logradouro do paciente: rua, praça, avenida etc";1;3;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"TP_PF_IDENT";"character varying";"";"";1;3;"";"";"";"";NA;"";NA;NA;TRUE;TRUE;""
"TP_PJ_IDENT";"character varying";"5-CNES, 3-CNPJ";"Tipo de identificação";1;6;"5-CNES, 3-CNPJ";"";"";"";NA;"";NA;NA;FALSE;FALSE;""
"VL_PACIENTE_IDADE";"numeric";"";"Idade do paciente";1;3;"";"";"";"";NA;"";TRUE;TRUE;FALSE;FALSE;""
"VL_VALOR";"numeric";"";"Valor da parcela";1;8;"";"";"";"";NA;"";FALSE;FALSE;FALSE;FALSE;""
