ano;T1;t1;T2;t2;T3;t3;T4;t4;T5;t5
2011;171886;2402;171886;140;172622;104;171824;0;171824;0
2012;421444;5106;421293;202;433411;74;432481;0;432481;0
2013;351714;1587;351654;201;352733;6;351441;0;351441;0
2014;472551;90;472507;47;473531;26;471946;0;471946;0
2015;681910;93;681886;13;681942;6;681966;0;681966;0
2016;725347;41;725334;62;725380;4;725393;0;725393;0
2017;1073265;84;1073248;28;1073275;0;1073292;0;1073292;0
2018;1532415;106;1532405;41;1532486;5;1532496;0;1532496;0
2019;1381856;68;1381851;70;1381883;4;1381888;0;1381888;0
