variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud;mud_dom;mud_nchar
DS_FORMA_FARMACEUTICA;;71;2;52;FALSE;2016;FALSE;TRUE;TRUE
DS_FORMA_FARMACEUTICA;;76;2;52;FALSE;2017;FALSE;TRUE;FALSE
DS_FORMA_FARMACEUTICA;;76;2;40;FALSE;2018;FALSE;TRUE;FALSE
DS_FORMA_FARMACEUTICA;;69;2;39;FALSE;2019;FALSE;TRUE;FALSE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;266;7;113;FALSE;2011;TRUE;TRUE;TRUE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;463;5;113;FALSE;2012;TRUE;TRUE;TRUE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;480;7;113;FALSE;2013;TRUE;TRUE;FALSE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;551;7;113;FALSE;2014;TRUE;TRUE;TRUE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;569;7;148;FALSE;2015;TRUE;TRUE;FALSE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;595;7;185;FALSE;2016;TRUE;TRUE;TRUE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;606;5;113;FALSE;2017;TRUE;TRUE;FALSE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;610;5;148;FALSE;2018;TRUE;TRUE;FALSE
DS_PRINCIPIO_ATIVO_MEDICAMENTO;;588;6;148;FALSE;2019;TRUE;TRUE;FALSE
DS_PRODUTO;;483;22;210;FALSE;2011;TRUE;TRUE;TRUE
DS_PRODUTO;;916;22;250;FALSE;2012;TRUE;TRUE;TRUE
DS_PRODUTO;;1013;19;250;FALSE;2013;TRUE;TRUE;FALSE
DS_PRODUTO;;1292;17;250;FALSE;2014;TRUE;TRUE;TRUE
DS_PRODUTO;;1482;17;250;FALSE;2015;TRUE;TRUE;FALSE
DS_PRODUTO;;1446;19;250;FALSE;2016;TRUE;TRUE;TRUE
DS_PRODUTO;;1518;19;250;FALSE;2017;TRUE;TRUE;FALSE
DS_PRODUTO;;1630;19;250;FALSE;2018;TRUE;TRUE;FALSE
DS_PRODUTO;;1621;19;250;FALSE;2019;TRUE;TRUE;FALSE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE, NA;2;11;18;FALSE;2011;FALSE;TRUE;TRUE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE, NA;2;11;18;FALSE;2012;FALSE;TRUE;TRUE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE, NA;2;11;18;FALSE;2013;FALSE;TRUE;FALSE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE, NA;2;11;18;FALSE;2014;FALSE;TRUE;TRUE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE;2;11;18;FALSE;2015;FALSE;FALSE;FALSE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE;2;11;18;FALSE;2016;FALSE;FALSE;TRUE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE;2;11;18;FALSE;2017;FALSE;FALSE;FALSE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE;2;11;18;FALSE;2018;FALSE;FALSE;FALSE
DS_TIPO_PRODUTO;MEDICAMENTO, PRODUTO PARA SAÚDE;2;11;18;FALSE;2019;FALSE;FALSE;FALSE
DT_ATENDIMENTO;;282;10;10;FALSE;2011;FALSE;TRUE;TRUE
DT_ATENDIMENTO;;337;10;10;FALSE;2012;FALSE;TRUE;TRUE
DT_ATENDIMENTO;;339;10;10;FALSE;2013;FALSE;TRUE;FALSE
DT_ATENDIMENTO;;359;10;10;FALSE;2014;FALSE;TRUE;TRUE
DT_ATENDIMENTO;;358;10;10;FALSE;2015;FALSE;TRUE;FALSE
DT_ATENDIMENTO;;363;10;10;FALSE;2016;FALSE;TRUE;TRUE
DT_ATENDIMENTO;;362;10;10;FALSE;2017;FALSE;TRUE;FALSE
DT_ATENDIMENTO;;363;10;10;FALSE;2018;FALSE;TRUE;FALSE
DT_ATENDIMENTO;;271;10;10;FALSE;2019;FALSE;TRUE;FALSE
DT_NASCIMENTO;;15399;10;10;FALSE;2011;FALSE;TRUE;TRUE
DT_NASCIMENTO;;23472;10;10;FALSE;2012;FALSE;TRUE;TRUE
DT_NASCIMENTO;;27924;10;10;FALSE;2013;FALSE;TRUE;FALSE
DT_NASCIMENTO;;31073;10;10;FALSE;2014;FALSE;TRUE;TRUE
DT_NASCIMENTO;;32514;10;10;FALSE;2015;FALSE;TRUE;FALSE
DT_NASCIMENTO;;32495;10;10;FALSE;2016;FALSE;TRUE;TRUE
DT_NASCIMENTO;;32965;10;10;FALSE;2017;FALSE;TRUE;FALSE
DT_NASCIMENTO;;33442;10;10;FALSE;2018;FALSE;TRUE;FALSE
DT_NASCIMENTO;;33298;10;10;FALSE;2019;FALSE;TRUE;FALSE
DT_RECEITA;;782;10;10;FALSE;2011;FALSE;TRUE;TRUE
DT_RECEITA;;1037;10;10;FALSE;2012;FALSE;TRUE;TRUE
DT_RECEITA;;855;10;10;FALSE;2013;FALSE;TRUE;FALSE
DT_RECEITA;;736;10;10;FALSE;2014;FALSE;TRUE;TRUE
DT_RECEITA;;752;10;10;FALSE;2015;FALSE;TRUE;FALSE
DT_RECEITA;;811;10;10;FALSE;2016;FALSE;TRUE;TRUE
DT_RECEITA;;819;10;10;FALSE;2017;FALSE;TRUE;FALSE
DT_RECEITA;;857;10;10;FALSE;2018;FALSE;TRUE;FALSE
DT_RECEITA;;700;10;10;FALSE;2019;FALSE;TRUE;FALSE
ID_PACIENTE;;22184;7;11;FALSE;2011;TRUE;TRUE;TRUE
ID_PACIENTE;;48223;6;11;FALSE;2012;TRUE;TRUE;TRUE
ID_PACIENTE;;75937;5;11;FALSE;2013;TRUE;TRUE;FALSE
ID_PACIENTE;;113364;4;11;FALSE;2014;TRUE;TRUE;TRUE
ID_PACIENTE;;165685;6;11;FALSE;2015;TRUE;TRUE;FALSE
ID_PACIENTE;;176515;4;11;FALSE;2016;TRUE;TRUE;FALSE
ID_PACIENTE;;238612;5;11;FALSE;2017;TRUE;TRUE;TRUE
ID_PACIENTE;;304582;5;12;FALSE;2018;TRUE;TRUE;FALSE
ID_PACIENTE;;231594;5;12;FALSE;2019;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;184;1;31;FALSE;2011;TRUE;TRUE;TRUE
NU_CONCENTRACAO_MEDIC;;299;1;34;FALSE;2012;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;326;1;47;FALSE;2013;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;379;1;47;FALSE;2014;TRUE;TRUE;TRUE
NU_CONCENTRACAO_MEDIC;;427;1;47;FALSE;2015;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;416;1;34;FALSE;2016;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;437;1;50;FALSE;2017;TRUE;TRUE;TRUE
NU_CONCENTRACAO_MEDIC;;472;1;47;FALSE;2018;TRUE;TRUE;FALSE
NU_CONCENTRACAO_MEDIC;;462;1;47;FALSE;2019;TRUE;TRUE;FALSE
NU_DIAS_DISPENSAR;;71;3;5;FALSE;2011;FALSE;TRUE;TRUE
NU_DIAS_DISPENSAR;;98;3;5;FALSE;2012;FALSE;TRUE;FALSE
NU_DIAS_DISPENSAR;;103;3;5;FALSE;2013;FALSE;TRUE;FALSE
NU_DIAS_DISPENSAR;;128;3;5;FALSE;2014;FALSE;TRUE;TRUE
NU_DIAS_DISPENSAR;;131;3;5;FALSE;2015;FALSE;TRUE;FALSE
NU_DIAS_DISPENSAR;;122;3;5;FALSE;2016;FALSE;TRUE;FALSE
NU_DIAS_DISPENSAR;;151;3;5;FALSE;2017;FALSE;TRUE;FALSE
NU_DIAS_DISPENSAR;;179;3;5;FALSE;2018;FALSE;TRUE;TRUE
NU_DIAS_DISPENSAR;;153;3;5;FALSE;2019;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;32;3;6;FALSE;2011;FALSE;TRUE;TRUE
NU_FATOR_CORRECAO;;40;3;6;FALSE;2012;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;42;3;6;FALSE;2013;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;47;3;6;FALSE;2014;FALSE;TRUE;TRUE
NU_FATOR_CORRECAO;;44;3;6;FALSE;2015;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;45;3;6;FALSE;2016;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;48;3;6;FALSE;2017;FALSE;TRUE;FALSE
NU_FATOR_CORRECAO;;46;3;6;FALSE;2018;FALSE;TRUE;TRUE
NU_FATOR_CORRECAO;;41;3;6;FALSE;2019;FALSE;TRUE;FALSE
NU_PRODUTO;;483;4;14;FALSE;2011;TRUE;TRUE;TRUE
NU_PRODUTO;;916;4;14;FALSE;2012;TRUE;TRUE;FALSE
NU_PRODUTO;;1013;4;19;FALSE;2013;TRUE;TRUE;FALSE
NU_PRODUTO;;1292;4;19;FALSE;2014;TRUE;TRUE;TRUE
NU_PRODUTO;;1482;4;19;FALSE;2015;TRUE;TRUE;FALSE
NU_PRODUTO;;1445;4;19;FALSE;2016;TRUE;TRUE;FALSE
NU_PRODUTO;;1517;4;19;FALSE;2017;TRUE;TRUE;FALSE
NU_PRODUTO;;1628;4;19;FALSE;2018;TRUE;TRUE;FALSE
NU_PRODUTO;;1619;4;19;FALSE;2019;TRUE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;31;1;29;FALSE;2011;FALSE;TRUE;TRUE
NU_VOLUME_MEDICAMENTO;;54;1;29;FALSE;2012;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;56;1;29;FALSE;2013;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;65;1;29;FALSE;2014;FALSE;TRUE;TRUE
NU_VOLUME_MEDICAMENTO;;73;1;29;FALSE;2015;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;70;1;29;FALSE;2016;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;75;1;29;FALSE;2017;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;79;1;32;FALSE;2018;FALSE;TRUE;FALSE
NU_VOLUME_MEDICAMENTO;;79;1;32;FALSE;2019;FALSE;TRUE;FALSE
QT_DOSE;;107;3;5;FALSE;2011;TRUE;TRUE;TRUE
QT_DOSE;;159;3;5;FALSE;2012;TRUE;TRUE;FALSE
QT_DOSE;;180;3;5;FALSE;2013;TRUE;TRUE;FALSE
QT_DOSE;;244;3;5;FALSE;2014;TRUE;TRUE;TRUE
QT_DOSE;;367;3;6;FALSE;2015;TRUE;TRUE;FALSE
QT_DOSE;;430;3;6;FALSE;2016;TRUE;TRUE;FALSE
QT_DOSE;;339;3;6;FALSE;2017;TRUE;TRUE;TRUE
QT_DOSE;;395;3;6;FALSE;2018;TRUE;TRUE;FALSE
QT_DOSE;;359;3;5;FALSE;2019;TRUE;TRUE;TRUE
QT_DURACAO_TRATAM_DIA;;79;3;5;FALSE;2011;FALSE;TRUE;TRUE
QT_DURACAO_TRATAM_DIA;;110;3;5;FALSE;2012;FALSE;TRUE;FALSE
QT_DURACAO_TRATAM_DIA;;121;3;5;FALSE;2013;FALSE;TRUE;FALSE
QT_DURACAO_TRATAM_DIA;;143;3;5;FALSE;2014;FALSE;TRUE;TRUE
QT_DURACAO_TRATAM_DIA;;153;3;5;FALSE;2015;FALSE;TRUE;FALSE
QT_DURACAO_TRATAM_DIA;;150;3;5;FALSE;2016;FALSE;TRUE;FALSE
QT_DURACAO_TRATAM_DIA;;172;3;5;FALSE;2017;FALSE;TRUE;TRUE
QT_DURACAO_TRATAM_DIA;;212;3;5;FALSE;2018;FALSE;TRUE;FALSE
QT_DURACAO_TRATAM_DIA;;191;3;5;FALSE;2019;FALSE;TRUE;TRUE
QT_POSOLOGIA;1.0, 1.5, 10.0, 11.0, 12.0, 13.0, 15.0, 2.0, 2.5, 20.0, 25.0, 26.0, 3.0, 30.0, 32.0, 4.0, 40.0, 41.0, 45.0, 5.0, 50.0, 6.0, 60.0, 7.0, 8.0, 9.0, 90.0, NA;27;3;4;FALSE;2011;TRUE;TRUE;TRUE
QT_POSOLOGIA;;33;3;4;FALSE;2012;TRUE;TRUE;FALSE
QT_POSOLOGIA;;36;3;4;FALSE;2013;TRUE;TRUE;FALSE
QT_POSOLOGIA;;80;3;5;FALSE;2014;TRUE;TRUE;TRUE
QT_POSOLOGIA;;92;3;5;FALSE;2015;TRUE;TRUE;FALSE
QT_POSOLOGIA;;55;3;5;FALSE;2016;TRUE;TRUE;FALSE
QT_POSOLOGIA;;53;3;5;FALSE;2017;TRUE;TRUE;TRUE
QT_POSOLOGIA;;59;3;5;FALSE;2018;TRUE;TRUE;FALSE
QT_POSOLOGIA;;60;3;5;FALSE;2019;TRUE;TRUE;TRUE
QT_SOLICITADO;;177;3;7;FALSE;2011;TRUE;TRUE;TRUE
QT_SOLICITADO;;283;3;8;FALSE;2012;TRUE;TRUE;FALSE
QT_SOLICITADO;;296;3;8;FALSE;2013;TRUE;TRUE;FALSE
QT_SOLICITADO;;422;3;8;FALSE;2014;TRUE;TRUE;TRUE
QT_SOLICITADO;;452;3;8;FALSE;2015;TRUE;TRUE;FALSE
QT_SOLICITADO;;465;3;8;FALSE;2016;TRUE;TRUE;FALSE
QT_SOLICITADO;;441;3;8;FALSE;2017;TRUE;TRUE;FALSE
QT_SOLICITADO;;522;3;8;FALSE;2018;TRUE;TRUE;FALSE
QT_SOLICITADO;;489;3;8;FALSE;2019;TRUE;TRUE;TRUE
SG_TIPO_PRODUTO;I, M, NA;2;1;1;FALSE;2011;FALSE;TRUE;TRUE
SG_TIPO_PRODUTO;I, M, NA;2;1;1;FALSE;2012;FALSE;TRUE;FALSE
SG_TIPO_PRODUTO;I, M, NA;2;1;1;FALSE;2013;FALSE;TRUE;TRUE
SG_TIPO_PRODUTO;I, M, NA;2;1;1;FALSE;2014;FALSE;TRUE;TRUE
SG_TIPO_PRODUTO;I, M;2;1;1;FALSE;2015;FALSE;FALSE;FALSE
SG_TIPO_PRODUTO;I, M;2;1;1;FALSE;2016;FALSE;FALSE;FALSE
SG_TIPO_PRODUTO;I, M;2;1;1;FALSE;2017;FALSE;FALSE;FALSE
SG_TIPO_PRODUTO;I, M;2;1;1;FALSE;2018;FALSE;FALSE;FALSE
SG_TIPO_PRODUTO;I, M;2;1;1;FALSE;2019;FALSE;FALSE;TRUE
ST_RENAME;N, S, NA;2;1;1;FALSE;2011;FALSE;TRUE;TRUE
ST_RENAME;N, S, NA;2;1;1;FALSE;2012;FALSE;TRUE;FALSE
ST_RENAME;N, S, NA;2;1;1;FALSE;2013;FALSE;TRUE;TRUE
ST_RENAME;N, S, NA;2;1;1;FALSE;2014;FALSE;TRUE;TRUE
ST_RENAME;N, S;2;1;1;FALSE;2015;FALSE;FALSE;FALSE
ST_RENAME;N, S;2;1;1;FALSE;2016;FALSE;FALSE;FALSE
ST_RENAME;N, S;2;1;1;FALSE;2017;FALSE;FALSE;FALSE
ST_RENAME;N, S;2;1;1;FALSE;2018;FALSE;FALSE;FALSE
ST_RENAME;N, S;2;1;1;FALSE;2019;FALSE;FALSE;TRUE
TP_PRODUTO;B, O, S, NA;3;1;1;FALSE;2011;TRUE;TRUE;TRUE
TP_PRODUTO;B, E, O, S, NA;4;1;1;FALSE;2012;TRUE;TRUE;FALSE
TP_PRODUTO;B, E, O, S, NA;4;1;1;FALSE;2013;TRUE;TRUE;TRUE
TP_PRODUTO;B, E, O, S, NA;4;1;1;FALSE;2014;TRUE;TRUE;TRUE
TP_PRODUTO;B, E, O, S;4;1;1;FALSE;2015;TRUE;TRUE;FALSE
TP_PRODUTO;B, E, O, S;4;1;1;FALSE;2016;TRUE;TRUE;FALSE
TP_PRODUTO;B, E, O, S;4;1;1;FALSE;2017;TRUE;TRUE;FALSE
TP_PRODUTO;B, E, O, S;4;1;1;FALSE;2018;TRUE;TRUE;FALSE
TP_PRODUTO;B, E, O, S;4;1;1;FALSE;2019;TRUE;TRUE;TRUE
TP_SEXO;F, M;2;1;1;FALSE;2011;TRUE;TRUE;TRUE
TP_SEXO;F, M;2;1;1;FALSE;2012;TRUE;FALSE;FALSE
TP_SEXO;F, M;2;1;1;FALSE;2013;TRUE;FALSE;TRUE
TP_SEXO;F, I, M;3;1;1;FALSE;2014;TRUE;TRUE;TRUE
TP_SEXO;F, I, M;3;1;1;FALSE;2015;TRUE;TRUE;FALSE
TP_SEXO;F, M;2;1;1;FALSE;2016;TRUE;FALSE;FALSE
TP_SEXO;F, I, M;3;1;1;FALSE;2017;TRUE;TRUE;FALSE
TP_SEXO;F, I, M;3;1;1;FALSE;2018;TRUE;TRUE;FALSE
TP_SEXO;F, I, M;3;1;1;FALSE;2019;TRUE;TRUE;TRUE
VL_ITEM_DISPENSACAO;;1299;3;20;FALSE;2011;TRUE;TRUE;TRUE
VL_ITEM_DISPENSACAO;;2528;3;20;FALSE;2012;TRUE;TRUE;FALSE
VL_ITEM_DISPENSACAO;;3626;3;20;FALSE;2013;TRUE;TRUE;TRUE
VL_ITEM_DISPENSACAO;;5356;3;20;FALSE;2014;TRUE;TRUE;TRUE
VL_ITEM_DISPENSACAO;;6929;3;20;FALSE;2015;TRUE;TRUE;FALSE
VL_ITEM_DISPENSACAO;;7615;3;21;FALSE;2016;TRUE;TRUE;FALSE
VL_ITEM_DISPENSACAO;;8702;3;21;FALSE;2017;TRUE;TRUE;FALSE
VL_ITEM_DISPENSACAO;;8876;3;21;FALSE;2018;TRUE;TRUE;FALSE
VL_ITEM_DISPENSACAO;;7917;3;21;FALSE;2019;TRUE;TRUE;TRUE
