"VARIAVEL";"MIN";"MAX";"CLASSE";"REFERENCIA.INF";"REFERENCIA.SUP";"FORMATO";"DIGITOS";"TIPO";"POSITIVO";"INTEIRO";"RM.ZEROS";"RM.WHITESPACE"
"co_cbo";6;6;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_celular";11;11;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cep";8;8;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cid_causas_assoc";1;4;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_cid_principal";1;4;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_cid_procedimento";1;6;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_classificacao";1;3;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_cnes_esf";7;7;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cnes_executante";7;7;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cns_medico";32;32;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cns_paciente";15;15;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"co_cobertura_esf";1;1;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_equipe";1;12;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_etnia";1;4;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_gestor";6;6;"character";NA;NA;"";6;"";NA;NA;TRUE;TRUE
"co_inst_registro";1;3;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_municipio";6;6;"character";NA;NA;"";6;"";NA;NA;TRUE;TRUE
"co_nacionalidade";1;3;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_procedimento";1;10;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_raca";1;2;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_remessa";1;22;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_servico";1;3;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"co_telefone";11;11;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"ds_complemento";1;10;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_destino";1;22;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_logradouro";1;30;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_mae";1;30;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_origem";1;21;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_paciente";1;30;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_prontuario";1;10;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_responsavel";1;30;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"ds_sexo";1;1;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"dt_competencia";6;6;"character";201207;201608;"%Y%m";NA;"";NA;NA;FALSE;TRUE
"dt_fim";8;8;"character";19000101;20160831;"%Y%m%d";NA;"";NA;NA;FALSE;TRUE
"dt_inicio";8;8;"character";19000101;20160831;"%Y%m%d";NA;"";NA;NA;FALSE;TRUE
"dt_nascimento";8;8;"character";19000101;20160831;"%Y%m%d";NA;"";NA;NA;FALSE;TRUE
"dt_realizacao";8;8;"character";19000101;20160831;"%Y%m%d";NA;"";NA;NA;FALSE;TRUE
"id_paciente";1;30;"character";NA;NA;"";NA;"";NA;NA;TRUE;TRUE
"no_cid_causas_associadas";1;100;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_cid_principal";1;100;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_fantasia";1;60;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_fantasia_esf";1;60;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_municipio";1;60;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_procedimento";1;250;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_razao_social";1;60;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"no_razao_social_esf";1;60;"character";NA;NA;"";NA;"";NA;NA;FALSE;TRUE
"qt_pprocedimento";1;12;"numeric";NA;NA;"";NA;"";TRUE;TRUE;FALSE;TRUE
"sg_uf";2;2;"character";NA;NA;"";NA;"S";NA;NA;FALSE;TRUE
