variavel;total;nao.nulo;conformes;acurados
CO_CBO;95712;95712;95712;95712
CO_CELULAR;95712;0;0;0
CO_CEP;95712;0;0;0
CO_CID_CAUSAS_ASSOC;95712;95712;95712;95712
CO_CID_PRINCIPAL;95712;95712;95712;95712
CO_CID_PROCEDIMENTO;95712;95712;95712;95712
CO_CLASSIFICACAO;95712;95712;95712;95712
CO_CNES_ESF;95712;95712;95704;58666
CO_CNES_EXECUTANTE;95712;95712;95712;95712
CO_CNS_MEDICO;95712;95712;95712;95712
CO_CNS_PACIENTE;95712;0;0;0
CO_COBERTURA_ESF;95712;95712;95712;95712
CO_EQUIPE;95712;95712;95712;95712
CO_ETNIA;95712;95712;95712;95712
CO_GESTOR;95712;95712;95712;90622
CO_INST_REGISTRO;95712;95712;95712;95712
CO_MUNICIPIO;95712;95712;95712;95712
CO_NACIONALIDADE;95712;95712;95712;95712
CO_PROCEDIMENTO;95712;95712;95712;95712
CO_RACA;95712;95712;95712;95712
CO_REMESSA;95712;95712;95712;95712
CO_SERVICO;95712;95712;95712;95712
CO_TELEFONE;95712;0;0;0
DS_COMPLEMENTO;95712;0;0;0
DS_DESTINO;95712;94766;94766;94766
DS_LOGRADOURO;95712;0;0;0
DS_MAE;95712;0;0;0
DS_ORIGEM;95712;95712;95712;95712
DS_PACIENTE;95712;0;0;0
DS_PRONTUARIO;95712;83438;83438;83434
DS_RESPONSAVEL;95712;0;0;0
DS_SEXO;95712;95712;95712;95712
DT_COMPETENCIA;95712;95712;95712;95712
DT_FIM;95712;95712;95635;95635
DT_INICIO;95712;95712;95712;95712
DT_NASCIMENTO;95712;95712;95712;95712
DT_REALIZACAO;95712;95712;95712;95712
ID_PACIENTE;95712;95710;95710;95710
NO_CID_CAUSAS_ASSOCIADAS;95712;40282;40282;40282
NO_CID_PRINCIPAL;95712;87864;87864;87864
NO_FANTASIA;95712;95712;95712;95712
NO_FANTASIA_ESF;95712;58666;58666;58666
NO_MUNICIPIO;95712;95712;95712;95712
NO_PROCEDIMENTO;95712;95712;95712;95712
NO_RAZAO_SOCIAL;95712;95712;95712;95712
NO_RAZAO_SOCIAL_ESF;95712;58666;58666;58666
QT_PPROCEDIMENTO;95712;95712;95712;95712
SG_UF;95712;95712;95712;95712
