variavel;inconformes;acurados
BAIOCOR;NA;IGNORADO
BAIRES;NA;IGNORADO
CIRCOBITO;NA;9
CIRURGIA;NA;9
CODBAIOCOR;NA;0
CODBAIRES;NA;0
CODMUNNATU;NA;270000, 260000, 290000, 280000, 350000
COMUNSVOIM;NA;200651
CONTATO;NA;0
DTINVESTIG;NA;3009-09-29
ENDACID;NA;IGNORADO, IGNORADO C, IGNORADO R
ESC;0, NA;9
ESC2010;NA;9
ESCFALAGR1;NA;9
ESCMAE;0, NA;9
ESCMAE2010;NA;9
ESCMAEAGR1;NA;9
ESTCIV;NA;9
EXAME;NA;9
EXPDIFDATA;NA;0
FONTE;NA;9
FONTEINV;NA;9
GRAVIDEZ;NA;9
HORAOBITO;NA;0000, 00, 000
IDADE;NA;0
MORTEPARTO;NA;9
NECROPSIA;NA;9
NUMERODV;NA;0
NUMREGCART;NA;0
OBITOGRAV;NA;9
OBITOPARTO;NA;9
OBITOPUERP;NA;9
PARTO;NA;9
TPMORTEOCO;NA;9
